file_path,title,description,tags,category,privacy_status,made_for_kids,thumbnail_path,publish_time,language,license,embeddable,public_stats,notify_subscribers
/path/to/video1.mp4,"My Gaming Video","Check out this awesome gameplay!

#gaming #tutorial #tips","gaming,tutorial,tips",20,private,false,data/thumbnails/thumb1.jpg,2024-02-20T15:00:00,en,youtube,true,true,true
/path/to/video2.mp4,"Cooking Tutorial","Learn how to make pasta from scratch!

Ingredients:
- Flour
- Eggs
- Salt

#cooking #tutorial","cooking,tutorial,pasta",26,public,false,data/thumbnails/thumb2.jpg,2024-02-21T15:00:00,en,youtube,true,true,true
https://youtube.com/watch?v=VIDEO_ID,"Reprocessed Video","Adding end screen to existing video.

#updated","gaming,update",20,private,false,,2024-02-22T15:00:00,en,youtube,true,true,true

# Video Category IDs:
# 1: Film & Animation
# 2: Autos & Vehicles
# 10: Music
# 15: Pets & Animals
# 17: Sports
# 19: Travel & Events
# 20: Gaming
# 22: People & Blogs
# 23: Comedy
# 24: Entertainment
# 25: News & Politics
# 26: Howto & Style
# 27: Education
# 28: Science & Technology
# 29: Nonprofits & Activism
